model,model_label,snap_progenitor,snap_descendant,z_progenitor,z_descendant,dt_yr,mass_bin_left_msun,mass_bin_right_msun,mass_bin_center_msun,n_halos,mean_mass_descendant_msun,median_mass_descendant_msun,mean_mass_main_progenitor_msun,mean_dM200c_dt_msun_yr,median_dM200c_dt_msun_yr,std_dM200c_dt_msun_yr,sem_dM200c_dt_msun_yr,p16_dM200c_dt_msun_yr,p84_dM200c_dt_msun_yr,negative_fraction,multiple_progenitor_fraction,same_track_main_progenitor_fraction,correa2015_mean_dMdt_msun_yr,median_over_correa
BT_soft,BT kp=1,51,52,0.5565716454277756,0.4150651322070684,1056219583.1531391,316000000000.0,1000000000000.0,562138772902.2078,248,545803435694.7868,498906803131.1035,516971692308.30286,27.297111174943733,16.377955658744106,93.5570553302385,5.940878954352069,-16.815350517955075,62.32493150228055,0.25,0.0,1.0,38.79929817943141,0.4221198946177464
BT_soft,BT kp=1,52,53,0.4150651322070684,0.2864228474609716,1145147894.303131,100000000.0,316000000.0,177763888.34631178,98348,245374546.0898631,241298926.99420452,245628194.47884595,-0.00022149836736778546,0.0008370004074454431,0.015990135265753432,5.0988163683531885e-05,-0.00803712129360029,0.009249178105235819,0.45509822263797944,0.0,1.0,0.014269035186918369,0.05865851450228339
BT_soft,BT kp=1,52,53,0.4150651322070684,0.2864228474609716,1145147894.303131,316000000.0,1000000000.0,562138772.9022079,118530,540319712.7035538,490632299.3338108,535718172.75389093,0.0040182931589487205,0.003928258585099334,0.039579444214501075,0.00011496232786828028,-0.011733614769230346,0.020700830349653927,0.3842824601366743,0.0,1.0,0.0314207040445388,0.12502134196391762
BT_soft,BT kp=1,52,53,0.4150651322070684,0.2864228474609716,1145147894.303131,1000000000.0,3160000000.0,1777638883.4631178,43409,1701821743.4478657,1546093821.5255737,1682278787.8561199,0.017065879166322323,0.015595271814285907,0.132011813316616,0.0006336112882902499,-0.026489359486732946,0.06215467611357142,0.3209242323020572,0.0,1.0,0.09896443916488026,0.15758460256924525
BT_soft,BT kp=1,52,53,0.4150651322070684,0.2864228474609716,1145147894.303131,3160000000.0,10000000000.0,5621387729.0220785,15696,5398138540.110548,4888146817.684174,5311530774.3149395,0.07563020132723754,0.06280971682732159,0.4634683328268164,0.0036993512629095813,-0.0725032513302556,0.2193539802118409,0.273190621814475,0.0,1.0,0.31391287319789224,0.2000864640798787
BT_soft,BT kp=1,52,53,0.4150651322070684,0.2864228474609716,1145147894.303131,10000000000.0,31600000000.0,17776388834.631176,5467,16994003284.03638,15401977300.64392,16606707125.602352,0.3382062355096189,0.23197421928083886,1.372882621533385,0.018567732496212883,-0.22522386829016403,0.8051809234428856,0.25900859703676604,0.0,1.0,0.9882362889332273,0.23473558083082374
BT_soft,BT kp=1,52,53,0.4150651322070684,0.2864228474609716,1145147894.303131,31600000000.0,100000000000.0,56213877290.22079,1934,53832317760.83637,48299190998.07739,52303795244.97236,1.3347817548004839,0.9169060550178574,5.211112176116796,0.11849558985434445,-0.7485070063815775,3.2173813512492337,0.25232678386763185,0.0,1.0,3.130460141702848,0.29289817263704127
BT_soft,BT kp=1,52,53,0.4150651322070684,0.2864228474609716,1145147894.303131,100000000000.0,316000000000.0,177763888346.31177,696,169364250185.84592,155510854721.06934,162476145166.09015,6.015035310305869,3.5441955597754733,16.03295151232951,0.6077274587146211,-1.790404296388821,13.804850653782847,0.22126436781609196,0.0,1.0,9.848879942187772,0.35985772804416855
BT_soft,BT kp=1,52,53,0.4150651322070684,0.2864228474609716,1145147894.303131,316000000000.0,1000000000000.0,562138772902.2078,242,539865611919.6868,501215820312.5,517991212970.95435,19.101811266084493,12.08598184799589,50.72880081504633,3.260970823434629,-12.810464195596348,49.445974688574246,0.2603305785123967,0.0,1.0,31.394297148767993,0.38497379924526137
BT_soft,BT kp=1,53,54,0.2864228474609716,0.16947531587361064,1229059140.4331608,100000000.0,316000000.0,177763888.34631178,95352,245041780.9098742,240839784.9649191,245574561.46983197,-0.0004334865121055084,0.0004541210431666851,0.013516599780373815,4.377262094500989e-05,-0.007392091561923814,0.0077666880009886145,0.471683866096149,0.0,1.0,0.011729024414606527,0.03871771659040574
BT_soft,BT kp=1,53,54,0.2864228474609716,0.16947531587361064,1229059140.4331608,316000000.0,1000000000.0,562138772.9022079,114195,540288205.4374402,490515343.8448906,537044053.2802945,0.002639541133880872,0.0027109048543157116,0.03421128816115415,0.00010123854214460869,-0.01074227093640469,0.016782655186878544,0.40724199833617936,0.0,1.0,0.025861114496349653,0.10482552307242447
BT_soft,BT kp=1,53,54,0.2864228474609716,0.16947531587361064,1229059140.4331608,1000000000.0,3160000000.0,1777638883.4631178,41960,1704614532.3852165,1548018455.505371,1687975562.464364,0.013537973376113129,0.011454337581705732,0.11166323907868964,0.0005451204588181686,-0.023738669913172337,0.05001402829942138,0.3436606291706387,0.0,1.0,0.08159206725318752,0.14038543166410888
BT_soft,BT kp=1,53,54,0.2864228474609716,0.16947531587361064,1229059140.4331608,3160000000.0,10000000000.0,5621387729.0220785,15190,5395620007.7864895,4889260679.483414,5318825670.660838,0.062482214727753796,0.045859299502443995,0.35076899283441565,0.0028460485795318608,-0.06635348923345938,0.17603891530723634,0.29289005924950623,6.583278472679394e-05,1.0,0.25826354415267416,0.17756783928952038
BT_soft,BT kp=1,53,54,0.2864228474609716,0.16947531587361064,1229059140.4331608,10000000000.0,31600000000.0,17776388834.631176,5316,16909776445.256758,15327879190.444946,16623781232.725328,0.23269442708073146,0.17522510130018754,1.1374775375803892,0.015600924784115478,-0.211268657428477,0.6615896144935387,0.2778404815650865,0.0,1.0,0.8093933207451758,0.21648943326943304
BT_soft,BT kp=1,53,54,0.2864228474609716,0.16947531587361064,1229059140.4331608,31600000000.0,100000000000.0,56213877290.22079,1888,53897697683.10805,48758659362.79297,52513810809.764824,1.1259725653685844,0.6700306615593208,4.198281385159428,0.09662078204931959,-0.8179092553094497,2.7383506237994824,0.2775423728813559,0.0,1.0,2.5798352006295846,0.2597183965068025
BT_soft,BT kp=1,53,54,0.2864228474609716,0.16947531587361064,1229059140.4331608,100000000000.0,316000000000.0,177763888346.31177,681,169113148004.47305,153908596038.81836,164941907489.17725,3.393848496033903,2.6426448162720075,15.384504922011907,0.589535509555643,-3.0729942800335244,9.805674602082446,0.28487518355359764,0.0,1.0,8.094669547414734,0.32646728823118076
BT_soft,BT kp=1,53,54,0.2864228474609716,0.16947531587361064,1229059140.4331608,316000000000.0,1000000000000.0,562138772902.2078,233,553532108503.35,517595825195.3125,530434115004.6418,18.793231943718798,9.125936949780572,54.12307504818187,3.5457205377237133,-10.603657834084961,40.51210708635797,0.296137339055794,0.0,1.0,26.49503929818527,0.34443945702717405
BT_soft,BT kp=1,54,55,0.16947531587361064,0.06315937806691885,1305873471.9289856,100000000.0,316000000.0,177763888.34631178,92545,244815826.0650023,240552052.85549164,245483163.41392854,-0.0005110275714082219,0.00022185597053551144,0.011834946068130915,3.890360108081428e-05,-0.006706708556735772,0.006699119182632483,0.4853314603706305,0.0,1.0,0.009695896227138153,0.022881429971842282
BT_soft,BT kp=1,54,55,0.16947531587361064,0.06315937806691885,1305873471.9289856,316000000.0,1000000000.0,562138772.9022079,110362,540400273.594697,490919519.2158222,538047550.7723967,0.0018016468462484876,0.001832914863168627,0.029692667464893047,8.937981129778474e-05,-0.010061539402550604,0.013886105834873173,0.42858955075116434,0.0,1.0,0.02140247653965001,0.08564031642660548
BT_soft,BT kp=1,54,55,0.16947531587361064,0.06315937806691885,1305873471.9289856,1000000000.0,3160000000.0,1777638883.4631178,40525,1703106461.7916949,1548777073.6217499,1691073632.86631,0.009214391121377946,0.00806258316066742,0.09822080387582188,0.00048791253132465405,-0.022164660376954075,0.04020735606501997,0.3680937692782233,0.0,1.0,0.06745129096726049,0.11953193252566266
BT_soft,BT kp=1,54,55,0.16947531587361064,0.06315937806691885,1305873471.9289856,3160000000.0,10000000000.0,5621387729.0220785,14785,5388186792.868556,4885146617.889404,5335200608.955834,0.0405752816422956,0.03311048452946237,0.29136735022955557,0.002396239483964577,-0.06216861984670077,0.136956537381456,0.3157253973621914,0.0,1.0,0.2133983772038433,0.1551580895942542
BT_soft,BT kp=1,54,55,0.16947531587361064,0.06315937806691885,1305873471.9289856,10000000000.0,31600000000.0,17776388834.631176,5132,16927406662.437756,15375613570.213318,16667004782.570032,0.19940820107408083,0.13499067154095926,1.0363272636695482,0.0144661711802903,-0.1742739930669841,0.5350253002248797,0.2876071706936867,0.0,1.0,0.6704075509807338,0.20135613231605534
BT_soft,BT kp=1,54,55,0.16947531587361064,0.06315937806691885,1305873471.9289856,31600000000.0,100000000000.0,56213877290.22079,1831,53526079291.401505,48081207275.390625,52412885399.47935,0.8524515704249574,0.5273303892050286,3.3872720263296627,0.07916002148016564,-0.6820421594683409,2.104899613875436,0.2845439650464227,0.0,1.0,2.11989281329059,0.24875332653563903
BT_soft,BT kp=1,54,55,0.16947531587361064,0.06315937806691885,1305873471.9289856,100000000000.0,316000000000.0,177763888346.31177,670,169138866737.70734,154368910789.48975,164715998806.17056,3.386903882045697,2.1193083561212678,10.26442667907643,0.39654939849653553,-1.9633330275288245,8.45955178719367,0.25970149253731345,0.0,1.0,6.698720937383873,0.3163750775605447
BT_soft,BT kp=1,54,55,0.16947531587361064,0.06315937806691885,1305873471.9289856,316000000000.0,1000000000000.0,562138772902.2078,222,548142277313.7822,508170471191.40625,536140274185.3181,9.190785620857483,6.572256022140702,34.62289923776799,2.323736847249301,-10.751110851009802,27.91126764412678,0.31981981981981983,0.0,1.0,21.70909750389452,0.30274201960545194
BT_soft,BT kp=1,55,56,0.06315937806691885,-2.220446049250313e-16,875738675.5472679,100000000.0,316000000.0,177763888.34631178,92840,244283994.36224777,239821951.83634758,244855613.9571244,-0.0006527285031911214,2.0758951459045055e-05,0.013929388298462098,4.5715605794939744e-05,-0.007721727592861769,0.007459014554380561,0.49868591124515294,0.0,1.0,0.008583852563093717,0.002418372322504488
BT_soft,BT kp=1,55,56,0.06315937806691885,-2.220446049250313e-16,875738675.5472679,316000000.0,1000000000.0,562138772.9022079,109614,539673679.0136603,489993318.9153671,538860954.0005429,0.0009280451301406246,0.0011267048520901574,0.033321986046648135,0.00010064631188700744,-0.012067580049744885,0.014369016098591718,0.46006896929224367,0.0,1.0,0.018963499041063408,0.059414396554686444
BT_soft,BT kp=1,55,56,0.06315937806691885,-2.220446049250313e-16,875738675.5472679,1000000000.0,3160000000.0,1777638883.4631178,40287,1703752214.4480462,1549078524.1127014,1697752966.1837611,0.006850500533776068,0.005951183010492629,0.11466958905842298,0.0005713020623865668,-0.026003475940124213,0.03827161128271103,0.40839476754287984,0.0,1.0,0.059867851150245496,0.09940532182385212
BT_soft,BT kp=1,55,56,0.06315937806691885,-2.220446049250313e-16,875738675.5472679,3160000000.0,10000000000.0,5621387729.0220785,14629,5398939482.817297,4894931018.352509,5370184635.533794,0.03283496331315236,0.02619847736267417,0.33767133806633115,0.002791816558917682,-0.06471298879609683,0.12069218985978111,0.34841752683026866,0.0,1.0,0.18971239044358443,0.13809576328365816
BT_soft,BT kp=1,55,56,0.06315937806691885,-2.220446049250313e-16,875738675.5472679,10000000000.0,31600000000.0,17776388834.631176,5090,17002981942.388538,15435616374.015808,16869394329.184399,0.15254278123626022,0.09970490354711373,1.1831031136817936,0.01658302311756788,-0.22669074466675296,0.44707082253966524,0.3255402750491159,0.0,1.0,0.5974648093807481,0.16687996009414255
BT_soft,BT kp=1,55,56,0.06315937806691885,-2.220446049250313e-16,875738675.5472679,31600000000.0,100000000000.0,56213877290.22079,1790,53546877931.616165,48256027698.516846,53141865758.25654,0.4624806288320197,0.3512360137161678,3.8886800338016028,0.0919127361381777,-0.8387157619559128,1.5456651889383528,0.32513966480446926,0.0005586592178770949,1.0,1.8815743805849752,0.18667134147892134
BT_soft,BT kp=1,55,56,0.06315937806691885,-2.220446049250313e-16,875738675.5472679,100000000000.0,316000000000.0,177763888346.31177,661,168818505398.2641,154054317474.36523,166388718104.39853,2.7745574812567306,1.4726903824852453,11.618612648916606,0.45191165625746926,-2.6499192214131253,6.53092457766802,0.3177004538577912,0.0,1.0,5.932083942068083,0.24825852042340218
BT_soft,BT kp=1,55,56,0.06315937806691885,-2.220446049250313e-16,875738675.5472679,316000000000.0,1000000000000.0,562138772902.2078,218,538588562711.6632,494790306091.3086,531086314490.08215,8.5667658983918,5.311656207612274,48.31675203296758,3.2724233697795357,-9.201159203212756,24.10452364416612,0.3394495412844037,0.0,1.0,18.92536932906787,0.28066327875852815
BT_deep,BT kp=10,23,24,21.44730975323285,19.40664523021168,24902402.092678517,316000000.0,1000000000.0,562138772.9022079,53,459338288.1216283,413637422.0252037,260311244.5827925,7.992282945160186,7.038487418460409,3.929568698980271,0.5397677725670463,5.126857579105603,11.771972452241906,0.0,0.0,1.0,24.682734443844048,0.28515833342832203
BT_deep,BT kp=10,24,25,19.40664523021168,17.551495663828796,28728585.555879116,100000000.0,316000000.0,177763888.34631178,102,278212813.952682,282118488.1031513,211142025.44969675,2.3346359455298615,2.395082152516819,0.9692854199806162,0.0959735577036921,1.424144136460036,3.341425117594105,0.0196078431372549,0.0,1.0,11.762021678579966,0.20362844228373997
BT_deep,BT kp=10,24,25,19.40664523021168,17.551495663828796,28728585.555879116,316000000.0,1000000000.0,562138772.9022079,239,473308843.018869,434451550.24528503,277894743.20773304,6.802078697227952,5.734796223444508,3.3947486436439367,0.21958803529533064,3.9500122789547456,9.857019918714922,0.0,0.0,1.0,20.01010950271463,0.28659494455372714
BT_deep,BT kp=10,25,26,17.551495663828796,15.864996058026179,33142246.615712106,100000000.0,316000000.0,177763888.34631178,433,271678185.49908614,273206681.0131073,211640575.13926926,1.811512992947019,1.847850285216664,0.868331041098504,0.04172932677957122,0.9376373281196873,2.7210971994024016,0.020785219399538105,0.0,1.0,9.035233767712844,0.20451604603966148
BT_deep,BT kp=10,25,26,17.551495663828796,15.864996058026179,33142246.615712106,316000000.0,1000000000.0,562138772.9022079,984,485318648.7576099,434291325.5095482,297727920.1907114,5.660169352489381,4.88424727078142,3.0377583859293624,0.09684020033907173,3.052368113112787,8.517794091028806,0.0,0.0,1.0,16.14030009549764,0.30261192430640665
BT_deep,BT kp=10,25,26,17.551495663828796,15.864996058026179,33142246.615712106,1000000000.0,3160000000.0,1777638883.4631178,58,1390959088.6584642,1263559535.1457596,756968735.4282058,19.129371662140002,17.72938246940852,8.050330448643376,1.0570601745533714,12.03178369956721,26.737870165983615,0.0,0.0,1.0,46.25929205271549,0.3832609986595716
BT_deep,BT kp=10,26,27,15.864996058026179,14.331814598205613,38233370.82707757,100000000.0,316000000.0,177763888.34631178,1242,268708490.53412914,270771328.3598423,215168077.29771268,1.400358170839025,1.4425017110208982,0.8055720151611487,0.022858281296747118,0.5565829826627924,2.231788127727717,0.04911433172302738,0.0,1.0,7.028716597789306,0.20522974442796546
BT_deep,BT kp=10,26,27,15.864996058026179,14.331814598205613,38233370.82707757,316000000.0,1000000000.0,562138772.9022079,2863,498588389.7817764,447050556.5404892,313072870.7636127,4.852188415643911,4.117968720769763,2.8183548295158967,0.052672629028551965,2.4177338196912594,7.492378639087696,0.001047851903597625,0.0,1.0,13.041778038938116,0.3157520936543293
BT_deep,BT kp=10,26,27,15.864996058026179,14.331814598205613,38233370.82707757,1000000000.0,3160000000.0,1777638883.4631178,243,1428245090.7760196,1277116090.0592804,782344727.6811296,16.89362850103323,15.799636677211035,7.487877615241438,0.48034757297984637,10.250592972719437,22.941303132074857,0.0,0.0,1.0,37.35918413033348,0.42291171622194634
BT_deep,BT kp=10,27,28,14.331814598205613,12.938013271096011,44105611.17019093,100000000.0,316000000.0,177763888.34631178,3167,267688614.59653422,271693132.8177452,218026070.60942057,1.1259915160336431,1.1429045775786781,0.7193093752731377,0.012781790328034748,0.38144285181585313,1.8537557791084742,0.06062519734764762,0.0,1.0,5.506293481495371,0.20756332393461419
BT_deep,BT kp=10,27,28,14.331814598205613,12.938013271096011,44105611.17019093,316000000.0,1000000000.0,562138772.9022079,6847,500230219.9556425,449810437.8581047,324861031.97070855,3.9761196666844576,3.3694139805423315,2.437596132975879,0.02945856505805285,1.9288466073198416,6.088729561766929,0.005695925222725281,0.0,1.0,10.289621034276186,0.32745753894320656
BT_deep,BT kp=10,27,28,14.331814598205613,12.938013271096011,44105611.17019093,1000000000.0,3160000000.0,1777638883.4631178,796,1467563450.224136,1310758441.6866302,855554412.3062911,13.875990416645111,12.295079938756754,7.600556217351171,0.26939457250447485,7.402439217106136,20.165728741547586,0.002512562814070352,0.0,1.0,30.18744398909015,0.4072911884557116
BT_deep,BT kp=10,28,29,12.938013271096011,11.670921155541825,50878301.841837466,100000000.0,316000000.0,177763888.34631178,6589,265276311.37955987,268684662.87851334,220631126.52472308,0.877489681035793,0.8882082616602486,0.6482386758617881,0.00798592422428667,0.22865278552820997,1.5446108420650932,0.08772196084383063,0.0,1.0,4.290244905450247,0.20702973402098454
