model,M0_msun,z,M_over_M0,M_msun,alpha,beta,f_M0,a_article
Correa2015a_article_formula_project_bt,293639000.9489291,0.74,0.9000076006102702,264277332.68964252,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,0.76,0.8972792734755723,263476189.43554798,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,0.78,0.8945530611780861,262675667.18013942,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,0.8,0.891829131904406,261875815.30956048,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,0.8200000000000001,0.8891076474956309,261076681.34666964,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,0.84,0.8863887637174999,260278311.030363,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,0.86,0.8836726305163436,259480748.39073128,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,0.88,0.88095939226174,258684035.82031307,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,0.9,0.8782491879767006,257888214.14168656,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,0.92,0.8755421515561543,257093322.67162502,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,0.9400000000000001,0.8728384119744413,256299399.2820247,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,0.96,0.8701380934824772,255506480.45780045,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,0.98,0.867441315795203,254714601.3519279,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.0,0.8647481942698968,253923795.83780292,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.02,0.8620588400758764,253134096.55907297,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.04,0.8593733603560916,252345534.97708675,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.06,0.8566918583810734,251558141.41609982,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.08,0.854014433695667,250771945.1063611,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.1,0.8513411822589609,249986974.22520143,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.12,0.8486721965777834,249203255.93623346,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.1400000000000001,0.8460075658341243,248420816.4267676,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.16,0.843347376006812,247639680.9435411,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.18,0.8406917099877569,246859873.82685176,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.2,0.8380406476930496,246081418.54318053,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.22,0.8353942661691899,245304337.71638465,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.24,0.8327526396946987,244528653.1575348,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.26,0.8301158398773569,243754385.89346826,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.28,0.827483935747294,242981556.1941232,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.3,0.8248569938461388,242210183.59871712,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.32,0.822235078312434,241440286.94082758,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.34,0.8196182509635003,240671884.37243083,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.36,0.8170065713739262,239904993.3869496,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.3800000000000001,0.8144000969508527,239139630.84135935,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.4000000000000001,0.8117988830062074,238375812.9773993,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.42,0.8092029828260375,237613555.44193107,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.44,0.8066124477370799,236852873.3064864,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.46,0.8040273271707011,236093781.0860424,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.48,0.801447668724333,235336292.75706142,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.5,0.7988735182205179,234580421.77482897,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.52,0.7963049197636788,233826181.09012377,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.54,0.7937419157947159,233073583.16524935,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.56,0.7911845471435331,232322639.98945794,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.58,0.7886328530795851,231573363.09379292,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.6,0.7860868713605343,230825763.56537664,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.62,0.7835466382791064,230079852.0611687,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.6400000000000001,0.7810121887082188,229335638.8212178,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.6600000000000001,0.778483556144462,228593133.68142936,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.68,0.7759607727500057,227852346.08587068,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.7,0.7734438693929946,227113285.0986329,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.72,0.7709328756865029,226375959.41526964,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.74,0.7684278200261081,225640377.37382984,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.76,0.7659287296261398,224906546.96550208,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.78,0.7634356305546639,224174475.84488723,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.8,0.7609485477672512,223444171.33991408,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.82,0.7584675051395834,222715640.46141398,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.84,0.7559925254989425,221988889.91236725,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.86,0.7535236306546305,221263926.09683552,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.8800000000000001,0.7510608414273628,220540755.12859288,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.9000000000000001,0.7486041776776758,219819382.83946732,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.92,0.7461536583333891,219099814.78740492,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.94,0.7437093014161591,218382056.2642669,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.96,0.741271124067161,217666112.3033708,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,1.98,0.738839142571932,216951987.68678546,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.0,0.7364133723844093,216239686.95238963,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.02,0.7339938281501946,215529214.4007031,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.04,0.731580523729072,214820574.101499,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.06,0.7291734722168122,214113769.90020642,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.08,0.726772685966286,213408805.42410997,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.1,0.7243781766079155,212705684.0883552,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.12,0.7219899550694872,212004409.1017664,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.14,0.7196080315953505,211304983.4724841,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.16,0.7172324157650231,210607410.0134283,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.18,0.7148631165112292,209911691.34759524,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.2,0.7125001421373861,209217829.913192,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.22,0.7101435003345614,208525827.9686161,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.24,0.7077931981979209,207835687.59728482,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.2600000000000002,0.7054492422426845,207147410.71232092,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.2800000000000002,0.7031116384196064,206460999.0610979,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.3000000000000003,0.700780392129999,205776454.22965166,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.32,0.6984555082403129,205093777.64696196,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.34,0.6961369910962931,204412970.58910903,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.36,0.693824844536722,203734034.18330908,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.38,0.6915190719067655,203056969.4118333,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.4,0.6892196760709356,202381777.11581403,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.42,0.6869266594256821,201708457.99894255,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.44,0.6846400239116264,201037012.63106087,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.46,0.6823597710254488,200367441.45165277,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.48,0.6800859018314419,199699744.77323607,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.5,0.6778184169727411,199033922.78466034,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.52,0.6755573166822411,198369975.55431256,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.54,0.6733026007932104,197707903.0332339,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.56,0.671054268749615,197047705.05815113,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.58,0.6688123196161576,196389381.35442436,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.6,0.6665767520880422,195732931.53891468,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.62,0.6643475645004764,195078355.1227741,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.64,0.6621247548379142,194425651.5141597,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.66,0.6599083207430532,193774820.02087557,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.68,0.6576982595255888,193125859.85294336,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.7,0.6554945681707373,192478770.12510496,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.72,0.6532972433475325,191833549.85925883,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.74,0.6511062814169035,191190197.9868318,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.7600000000000002,0.6489216784395417,190548713.35108924,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.7800000000000002,0.6467434301835608,189909094.70938426,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.8000000000000003,0.6445715321319591,189271340.735349,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.82,0.6424059794898881,188635450.02102897,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.84,0.6402467671917347,188001421.07896253,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.86,0.6380938899080207,187369252.34420714,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.88,0.6359473420521272,186738942.17631352,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.9,0.6338071177868477,186110488.8612502,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.92,0.6316732110307762,185483890.61327916,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.94,0.6295456154645322,184859145.57678393,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.96,0.6274243245368338,184236251.82805252,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,2.98,0.6253093314704135,183615207.37701494,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.0,0.6232006292677924,182996010.1689385,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.02,0.6210982107169081,182378658.0860803,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.04,0.6190020683966043,181763148.94929954,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.06,0.6169121946819868,181149480.51962984,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.08,0.6148285817496467,180537650.49981323,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.1,0.6127512215827582,179927656.53579697,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.12,0.6106801059760517,179319496.21819395,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.14,0.6086152265406658,178713167.08370724,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.16,0.6065565747088855,178108666.6165216,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.18,0.6045041417387622,177505992.24965996,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.2,0.602457918718628,176905141.36630905,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.22,0.6004178965714995,176306111.30111253,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.24,0.5983840660593777,175708899.34143364,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.2600000000000002,0.5963564177874475,175113502.72858825,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.2800000000000002,0.5943349422081767,174519918.6590485,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.3000000000000003,0.5923196296253201,173928144.2856187,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.3200000000000003,0.5903104701978295,173338176.7185832,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.34,0.588307453943672,172750013.02682796,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.36,0.5863105707435612,172163650.2389357,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.38,0.5843198103446005,171579085.3442562,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.4,0.5823351623638431,170996315.29395127,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.42,0.5803566162917708,170415337.00201654,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.44,0.5783841614956916,169836147.34627894,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.46,0.5764177872230615,169258743.16937214,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.48,0.574457482604729,168683121.2796894,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.5,0.5725032366581072,168109278.4523149,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.52,0.5705550382902741,167537211.42993405,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.54,0.5686128763010021,166966916.92372325,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.56,0.5666767393857208,166398391.61421973,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.58,0.5647466161384118,165831632.15217158,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.6,0.56282249505444,165266635.15936935,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.62,0.560904364533322,164703397.2294586,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.64,0.5589922128814321,164141914.9287348,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.66,0.5570860283146484,163582184.79692015,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.68,0.5551857989609417,163024203.3479239,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.7,0.5532915128629059,162467967.07058522,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.72,0.5514031579802342,161913472.42940047,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.74,0.5495207221921389,161360715.86523366,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.7600000000000002,0.5476441932997214,160809693.79601237,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.7800000000000002,0.5457735590282883,160260402.61740795,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.8000000000000003,0.5439088070296169,159712838.70350054,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.8200000000000003,0.5420499248841743,159166998.40743098,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.84,0.5401969001032847,158622878.06203696,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.86,0.5383497201312534,158080473.9804768,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.88,0.5365083723474428,157539782.45683914,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.9,0.5346728440683051,157000799.76673964,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.92,0.5328431225493705,156463522.16790494,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.94,0.5310191949871934,155927945.90074405,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.96,0.529201048521258,155394067.18890795,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,3.98,0.5273886702358411,154861882.2398366,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,4.0,0.5255820471618375,154331387.2452949,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,4.0200000000000005,0.5237811662785457,153802578.38189703,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,4.04,0.5219860145154158,153275451.81161988,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
Correa2015a_article_formula_project_bt,293639000.9489291,4.0600000000000005,0.5201965787537612,152750003.68230537,0.05328740816683394,-0.18225293604999165,0.18225293604999165,0.2923816171181862
