model,cosmology,spectrum,closure,target_M0_msun,M0_msun,z,M_over_M0,M_msun,q_solved,z_form_solved,alpha,beta,f_M0,a_article
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.1000000000000005,0.0732465446751224,215455277.36707085,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.12,0.0725854519701948,213510668.0651948,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.140000000000001,0.07193024805892641,211583380.69538844,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.16,0.07128088163108072,209673264.32819447,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.18,0.07063730180542666,207780169.29607832,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.2,0.06999945812646287,205903947.18379277,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.22,0.06936730056116111,204044450.81879848,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.24,0.06874077949572827,202201534.26173946,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.26,0.068119845732388,200375052.7969763,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.28,0.06750445048618099,198564862.9231741,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.3,0.06689454538178469,196770822.3439476,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.32,0.06629008245035185,194992789.9585618,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.34,0.06569101412636855,193230625.8526898,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.36,0.06509729324453083,191484191.2892255,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.38,0.06450887303664098,189753348.6991537,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.4,0.06392570712852251,188037961.67247587,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.42,0.06334774953695452,186337894.9491922,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.44,0.06277495466662492,184653014.41033974,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.46,0.062207277307102946,182983187.06908697,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.48,0.06164467262983051,181328281.0618837,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.5,0.06108709618513285,179688165.639668,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.5200000000000005,0.06053450389924776,178062711.15912765,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.54,0.05998685207137437,176451789.0740191,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.5600000000000005,0.05944409737074037,174855271.92654064,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.58,0.058906196833688494,173273033.3387623,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.6000000000000005,0.05837310786078161,171704948.0041105,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.62,0.05784478821392704,170150891.678909,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.640000000000001,0.05732119601351916,168610741.1739743,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.66,0.05680228973560141,167084374.34626704,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.68,0.05628802820904644,165571670.09059793,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.7,0.05577837061275516,164072508.33138847,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.72,0.05527327647287479,162586770.01448777,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.74,0.05477270566003479,161114337.09904224,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.76,0.05427661838660196,159655092.54942122,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.78,0.05378497520395358,158208920.3271961,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.8,0.05329773699976932,156775705.38317418,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.82,0.0528148649953412,155355333.64948624,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.84,0.05233632074290221,153947692.03172842,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.86,0.05186206612297285,152552668.40115708,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.88,0.051392063341726135,151170151.586938,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.9,0.05092627492837053,149800031.3684482,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.92,0.05046466373255115,148442198.4676317,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.94,0.05000719292176873,147096544.54140708,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.96,0.04955382597881682,145762962.17412934,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,6.98,0.049104526699236546,144441344.8701028,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,7.0,0.04865925918878949,143131587.04614773,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,7.0200000000000005,0.04821798786094797,141833584.02421787,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,7.04,0.04778067743440332,140547232.024071,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,7.0600000000000005,0.0473472929305915,139272428.15599066,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,7.08,0.04691779967123635,138009070.41355944,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,7.1000000000000005,0.046492163275910235,136757057.66648367,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,7.12,0.04607034965961226,135516289.6534697,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,7.140000000000001,0.04565232503036336,134286666.97515002,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,7.16,0.045238055886819104,133068091.0870609,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,7.18,0.044827509015899256,131860464.29267012,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,7.2,0.044420651490434594,130663689.73645489,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,7.22,0.044017450666830715,129477671.39702992,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,7.24,0.04361787418274869,128302314.08032511,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,7.26,0.04322188995480255,127137523.41281259,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,7.28,0.04282946617627353,125983205.83478326,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,7.3,0.04244057131484107,124839268.59367247,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,7.32,0.04205517411033021,123705619.73743387,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,7.34,0.041673243572475725,122582168.10796279,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_pl,project,pl,half_mass,3000000000.0,2941507730.128443,7.36,0.04129474897870241,121468823.33456676,3.023457827628209,1.7617260626550437,0.13734677563203485,-0.4726453938344794,0.4726453938344794,0.29059158816246444
